,molecule_chembl_id,IC50,units,smiles
226,CHEMBL171315,7100.0,nM,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O
227,CHEMBL166825,3200.0,nM,O=C(OCc1ccccc1)c1cc(=O)c2ccc(O)cc2o1
228,CHEMBL422920,1800.0,nM,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1
229,CHEMBL170853,7300.0,nM,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O
230,CHEMBL170943,4300.0,nM,CC(C)OC(=O)c1cc(=O)c2ccc(O)cc2o1
231,CHEMBL171055,1800.0,nM,O=C(O)c1cc(=O)c2ccc(O)cc2o1
232,CHEMBL56337,10.0,nM,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1
233,CHEMBL20441,100.0,nM,O=C(O)Cc1nn(Cc2nc3c(O)cccc3s2)c(=O)c2ccccc12
234,CHEMBL20581,76.0,nM,O=C(O)Cc1nn(Cc2nc3ccc(Cl)cc3s2)c(=O)c2ccccc12
235,CHEMBL20885,3200.0,nM,CC(C)c1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1
236,CHEMBL281407,81.0,nM,O=C(O)Cc1nn(CSc2nc3ccccc3s2)c(=O)c2ccccc12
237,CHEMBL283151,37.0,nM,CC(c1nc2cc(C(F)(F)F)ccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O
238,CHEMBL430911,4300.0,nM,C[S+]([O-])c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
239,CHEMBL284018,27.0,nM,Cc1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1
240,CHEMBL20169,3.1,nM,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12
241,CHEMBL20253,110.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)c(F)cc3s2)c(=O)c2ccccc12
242,CHEMBL280361,4300.0,nM,COc1cc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2cc1C(F)(F)F
243,CHEMBL20304,42.0,nM,Cc1cccc2c(CC(=O)O)nn(Cc3nc4c(ccc5ccccc54)s3)c(=O)c12
244,CHEMBL19162,700.0,nM,COc1cc(OC)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
245,CHEMBL277708,1400.0,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12
246,CHEMBL19759,28.0,nM,COc1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1
247,CHEMBL20365,320.0,nM,Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1F
248,CHEMBL278583,620.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12
249,CHEMBL19373,100.0,nM,COc1cccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc12
250,CHEMBL20115,100.0,nM,O=C(O)Cc1nn(Cc2nc3cc(F)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12
251,CHEMBL282017,43.0,nM,CC(c1nc2ccccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O
252,CHEMBL20637,6.3,nM,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2ccccc12
253,CHEMBL2079662,350.0,nM,O.O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccc(Cl)cc12
254,CHEMBL418008,320.0,nM,Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1
255,CHEMBL282689,5.0,nM,O=C(O)Cc1nn(Cc2nc3c(F)ccc(F)c3s2)c(=O)c2ccccc12
256,CHEMBL20116,33.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc([N+](=O)[O-])ccc12
257,CHEMBL283364,100.0,nM,O=C(O)Cc1nn(Cc2nc3c(Cl)c(Cl)ccc3s2)c(=O)c2ccccc12
258,CHEMBL20925,420.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)c(Cl)cc3s2)c(=O)c2ccccc12
259,CHEMBL20161,5.9,nM,Cc1cc(C)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
260,CHEMBL277935,5700.0,nM,O=C(O)Cc1nn(Cc2cccc(-c3nc4ccccc4s3)c2)c(=O)c2ccccc12
261,CHEMBL281620,140.0,nM,O=C1NC(=O)C2(CN(Cc3ccc(F)cc3)c3ccc(F)cc32)N1
262,CHEMBL19701,17.0,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(F)c3s2)c(=O)c2ccccc12
263,CHEMBL19893,94.0,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(Cl)c3s2)c(=O)c2ccccc12
264,CHEMBL431108,660.0,nM,COc1cc(C(F)(F)F)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
265,CHEMBL20380,2300.0,nM,COc1cc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2cc1F
266,CHEMBL279673,1800.0,nM,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3s2)c(=O)c2cc(Cl)c(Cl)cc12
267,CHEMBL20015,3.5,nM,O=C(O)Cc1nn(Cc2nc3c(Cl)cccc3s2)c(=O)c2ccccc12
268,CHEMBL20220,10.0,nM,O=C(O)Cc1nn(Cc2nc3cccc(C(F)(F)F)c3s2)c(=O)c2ccccc12
269,CHEMBL20884,120.0,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)c(O)cc3s2)c(=O)c2ccccc12
270,CHEMBL416001,6.2,nM,O=C(O)Cc1nn(Cc2nc3cc(F)cc(Cl)c3s2)c(=O)c2ccccc12
271,CHEMBL280168,25.0,nM,O=C(O)Cc1nn(Cc2nc3c(C(F)(F)F)cccc3s2)c(=O)c2ccccc12
272,CHEMBL20199,1700.0,nM,CS(=O)(=O)c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
273,CHEMBL19906,26.0,nM,COc1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1
274,CHEMBL283996,6.9,nM,O=C(O)Cc1nn(Cc2nc3cc(F)ccc3s2)c(=O)c2ccccc12
275,CHEMBL20024,2.0,nM,O=C(O)Cc1nn(Cc2nc3c(F)cccc3s2)c(=O)c2ccccc12
276,CHEMBL422927,10.0,nM,O=C(O)Cc1nn(Cc2nc3c(F)c(F)ccc3s2)c(=O)c2ccccc12
277,CHEMBL418007,60.0,nM,CSc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
278,CHEMBL20575,170.0,nM,O=C(O)Cc1nn(Cc2nc3c(Cl)cc(Cl)cc3s2)c(=O)c2ccccc12
279,CHEMBL278991,4.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(Cl)c3s2)c(=O)c2ccccc12
280,CHEMBL20693,12.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(C(F)(F)F)ccc12
281,CHEMBL20197,7.1,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)ccc3s2)c(=O)c2ccccc12
282,CHEMBL417643,41.0,nM,O=C(O)Cc1nn(Cc2nc3cc(O)ccc3s2)c(=O)c2ccccc12
283,CHEMBL278832,1000.0,nM,O=C(O)Cc1nn(Cc2nc3ccc(O)cc3s2)c(=O)c2ccccc12
284,CHEMBL19289,10.0,nM,O=C(O)Cc1nn(Cc2nc3cccnc3s2)c(=O)c2ccccc12
285,CHEMBL20685,37.0,nM,O=C1NC(=O)C2(CN(Cc3nc4ccccc4s3)c3ccc(Cl)cc32)N1
286,CHEMBL20740,70.0,nM,O=C(O)Cc1nn(Cc2nc3ccc(C(F)(F)F)cc3s2)c(=O)c2ccccc12
287,CHEMBL282263,20.0,nM,O=C(O)Cc1nn(Cc2nc3c(Cl)ccc(Cl)c3s2)c(=O)c2ccccc12
288,CHEMBL283787,18.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(C(F)(F)F)cc12
289,CHEMBL21101,460.0,nM,O=C(O)Cc1nn(CCc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12
290,CHEMBL20756,510.0,nM,O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccccc12
291,CHEMBL20796,15.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Cl)ccc12
292,CHEMBL20005,34.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Cl)cc12
293,CHEMBL19838,420.0,nM,Cc1cccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c12
294,CHEMBL21136,87.0,nM,O=C(O)Cc1nn(Cc2nc3cc(O)cc(O)c3s2)c(=O)c2ccccc12
295,CHEMBL283984,4200.0,nM,COc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1
296,CHEMBL19873,230.0,nM,COc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
297,CHEMBL21038,15.0,nM,O=C(O)Cc1nn(Cc2nc3cccc(Br)c3s2)c(=O)c2ccccc12
298,CHEMBL20306,68.0,nM,O=C(O)Cc1nn(Cc2nc3cc(F)c(F)cc3s2)c(=O)c2ccccc12
299,CHEMBL20440,30.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2c(F)cccc12
300,CHEMBL279275,300.0,nM,O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccc(Cl)cc12
301,CHEMBL19966,26.0,nM,Cc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1
302,CHEMBL20004,26.0,nM,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3s2)c(=O)c2ccccc12
303,CHEMBL416370,12.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Br)cc12
304,CHEMBL278522,46.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc([N+](=O)[O-])cc12
305,CHEMBL282435,110.0,nM,CC(C)c1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1
306,CHEMBL19958,10.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Cl)c(Cl)cc12
307,CHEMBL20009,26.0,nM,CC(c1nc2cc(Cl)ccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O
308,CHEMBL20207,1.0,nM,O=C(O)Cc1nn(Cc2nc3cccc(Cl)c3s2)c(=O)c2ccccc12
309,CHEMBL20518,5.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(F)c3s2)c(=O)c2ccccc12
310,CHEMBL279666,690.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Br)ccc12
311,CHEMBL277928,110.0,nM,CC(C)c1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1
312,CHEMBL262701,5500.0,nM,CN1C(C(=O)Nc2nc3ccccc3s2)=C(O)c2ccccc2S1(=O)=O
313,CHEMBL75244,100000.0,nM,O=C(O)Cc1ccc2c(c1)CCc1cc(O)ccc1C2=O
314,CHEMBL538917,830.0,nM,O=C(O)Cc1ccc2c(c1)CCc1ccc(O)cc1C2=O
315,CHEMBL74025,160000.0,nM,O=C(O)Cc1ccc2c(c1)CCc1ccccc1C2=O
316,CHEMBL312109,330.0,nM,O=C(O)Cc1ccc2c(c1)OCc1ccccc1C2=O
317,CHEMBL571,180000.0,nM,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
318,CHEMBL306710,3100.0,nM,CC(C(=O)O)c1ccc2c(=O)c3ccccc3ccc2c1
319,CHEMBL74436,5000.0,nM,O=C(O)Cc1ccc2c(c1O)CCc1ccccc1C2=O
320,CHEMBL77283,760.0,nM,O=C(O)Cc1cc(O)c2c(=O)c3ccccc3ccc2c1
321,CHEMBL75630,2700.0,nM,CC(C(=O)O)c1cc(O)c2c(=O)c3ccccc3ccc2c1
322,CHEMBL75245,700.0,nM,O=C(O)Cc1ccc2c(c1)SCc1ccccc1C2=O
323,CHEMBL432929,280000.0,nM,O=C(O)Cc1ccc2c(c1)CCc1cccc(O)c1C2=O
324,CHEMBL312290,110000.0,nM,O=C(O)Cc1cc(O)c2c(c1)CCc1ccccc1C2=O
325,CHEMBL77601,1000.0,nM,O=C(O)Cc1ccc2c(=O)c3ccccc3ccc2c1
326,CHEMBL311679,770.0,nM,O=C1Cc2ccc3c(c2O1)CCc1ccccc1C3=O
327,CHEMBL23588,100000.0,nM,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
328,CHEMBL6,6000.0,nM,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
329,CHEMBL77692,210.0,nM,CC(C(=O)O)c1cc(O)c2c(c1)CCc1ccccc1C2=O
330,CHEMBL304945,1670.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)ccc2O1
331,CHEMBL304302,70.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Br)cc2O1
332,CHEMBL68091,570.0,nM,CC(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1
333,CHEMBL304797,2670.0,nM,O=C(O)C[C@]1(O)C[C@@H](c2ccccc2)Oc2ccc(F)cc21
334,CHEMBL308882,1630.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)C2=C(C=CCC2(C)[N+](=O)[O-])O1
335,CHEMBL69689,240.0,nM,Cc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2
336,CHEMBL302014,11000.0,nM,C[C@@H]1COc2ccc(F)cc2[C@]1(O)CC(=O)O
337,CHEMBL306687,1140.0,nM,O=C(O)C[C@]1(O)C[C@@H](CCc2ccccc2)Oc2ccc(F)cc21
338,CHEMBL303474,110.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(Cl)cc2O1
339,CHEMBL68992,190.0,nM,COc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2
340,CHEMBL67264,400.0,nM,CC1(C)C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])ccc2O1
341,CHEMBL67751,1920.0,nM,O=C(O)C[C@@]1(O)c2cc(F)ccc2O[C@@H]2CCC[C@@H]21
342,CHEMBL70014,5620.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1
343,CHEMBL307121,390.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(F)cc2O1
344,CHEMBL71820,250.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(F)cc2O1
345,CHEMBL304798,360.0,nM,CC(C)(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1
346,CHEMBL303218,45.5,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1
347,CHEMBL304782,5700.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cccc(Cl)c2O1
348,CHEMBL69818,29400.0,nM,C[C@@H]1[C@@H](C)Oc2ccc(F)cc2[C@]1(O)CC(=O)O
349,CHEMBL70116,8220.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(S(C)(=O)=O)ccc2O1
350,CHEMBL306429,43500.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)cccc2O1
351,CHEMBL68635,600.0,nM,O=C(O)C[C@]1(O)CCOc2ccc(F)cc21
352,CHEMBL69104,281000.0,nM,COc1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2
353,CHEMBL71594,13100.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)ccc(Cl)c2O1
354,CHEMBL302055,11000.0,nM,O=C(O)C[C@@]1(O)c2cc(F)ccc2O[C@@H]2CCCC[C@@H]21
355,CHEMBL69280,11300.0,nM,Cc1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2
356,CHEMBL305985,100.0,nM,CCc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2
357,CHEMBL69938,60.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(OCc3ccccc3)cc2O1
358,CHEMBL71701,200.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1
359,CHEMBL69708,820.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)ccc2O1
360,CHEMBL66326,1180.0,nM,Cc1cc(Cl)cc2c1O[C@H](C)C[C@@]2(O)CC(=O)O
361,CHEMBL69675,5160.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)cc(Cl)c2O1
362,CHEMBL67806,3460.0,nM,CC1(C)C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1
363,CHEMBL69277,14800.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccccc2O1
364,CHEMBL307305,29400.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)cc(Cl)cc2O1
365,CHEMBL302804,90.0,nM,Cc1cc2c(cc1[N+](=O)[O-])[C@](O)(CC(=O)O)C[C@@H](C)O2
366,CHEMBL69546,80.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])ccc2O1
367,CHEMBL420550,4500.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(F)c2Br)O1
368,CHEMBL69870,1630.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1
369,CHEMBL303731,5420.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(F)cc2O1
370,CHEMBL308920,7650.0,nM,O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccc(Cl)c(Cl)c2)Oc2ccc(F)cc21
371,CHEMBL69646,650.0,nM,CC(=O)c1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2
372,CHEMBL65967,780.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)c(Cl)c2O1
373,CHEMBL71562,970.0,nM,CCC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1
374,CHEMBL306591,620.0,nM,CC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1
375,CHEMBL305986,3320.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)cc2O1
376,CHEMBL69769,70.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(F)cc2O1
377,CHEMBL69586,910.0,nM,C[C@H]1Oc2ccc(F)cc2[C@](O)(CC(=O)O)[C@H]1C
378,CHEMBL303952,1000.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)cc(Cl)c2O1
379,CHEMBL441254,130.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(C#N)c(F)cc2O1
380,CHEMBL421111,400.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c3ccccc3c2O1
381,CHEMBL414676,1860.0,nM,CC1(C)C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1
382,CHEMBL73395,14800.0,nM,CC1(C)C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1
383,CHEMBL68624,95500.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2[N+](=O)[O-])O1
384,CHEMBL1744091,1390.0,nM,C1CCC(NC2CCCCC2)CC1.O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccccc2)Oc2ccc(F)cc21
385,CHEMBL70190,70.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(C(=O)O)cc2O1
386,CHEMBL68963,90.0,nM,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1
387,CHEMBL84060,570.0,nM,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1
388,CHEMBL189464,11000.0,nM,NC(=O)[C@@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1
389,CHEMBL363040,40000.0,nM,NC(=O)[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1
390,CHEMBL410917,99.0,nM,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc21
391,CHEMBL192453,100.0,nM,Cc1ccc2c(c1)c(Cc1nc3cc(C(F)(F)F)ccc3s1)cn2CC(=O)O
392,CHEMBL371122,130.0,nM,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2cc(Cl)ccc21
393,CHEMBL191570,52.0,nM,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Br)cc21
394,CHEMBL192213,660.0,nM,O=C(O)Cn1cc(Cc2nc3ccc(Cl)cc3s2)c2ccccc21
395,CHEMBL372902,34.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)cccc3s2)c2ccccc21
396,CHEMBL193569,9.0,nM,O=C(O)Cn1cc(Cc2nc3cc(F)ccc3s2)c2ccccc21
397,CHEMBL193570,1000.0,nM,O=C(O)Cn1cc(Cc2nc3ccc(F)cc3s2)c2ccccc21
398,CHEMBL364313,55.0,nM,O=C(O)Cn1cc(Cc2nc3cccc(F)c3s2)c2ccccc21
399,CHEMBL191951,560.0,nM,O=C(O)Cn1cc(Cc2nc3cc(F)c(F)cc3s2)c2ccccc21
400,CHEMBL192534,690.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)cc(F)cc3s2)c2ccccc21
401,CHEMBL363387,5.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
402,CHEMBL364235,8.0,nM,Cc1c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc2n1CC(=O)O
403,CHEMBL364699,100.0,nM,O=C(O)Cn1c(-c2ccccc2)c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
404,CHEMBL193277,11.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2c(Cl)cccc21
405,CHEMBL192263,10.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Cl)ccc21
406,CHEMBL193254,11.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(F)ccc21
407,CHEMBL192434,13.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Br)ccc21
408,CHEMBL191508,8.0,nM,Cc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O
409,CHEMBL192255,8.0,nM,COc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O
410,CHEMBL192399,12.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(OCc3ccccc3)ccc21
411,CHEMBL363850,30.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Oc3ccccc3)ccc21
412,CHEMBL192182,53.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(-c3ccccc3)ccc21
413,CHEMBL370478,8.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(N3CCOCC3)ccc21
414,CHEMBL371991,7.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(F)cc21
415,CHEMBL371162,8.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(Cl)cc21
416,CHEMBL192927,10.0,nM,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1
417,CHEMBL190931,5.0,nM,COc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1
418,CHEMBL195065,25.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(-c3ccccc3)cc21
419,CHEMBL192762,15.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(N3CCOCC3)cc21
420,CHEMBL192167,7.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(F)c21
421,CHEMBL189801,9.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Cl)c21
422,CHEMBL193030,14.0,nM,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Br)c21
423,CHEMBL192886,6.0,nM,Cc1cccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c12
424,CHEMBL193566,1600.0,nM,O=C(O)Cn1cc(C(=O)c2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
425,CHEMBL193155,8.0,nM,O=C(O)Cn1cc(CCc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
426,CHEMBL193839,17.0,nM,O=C(O)CCn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
427,CHEMBL193307,163.0,nM,CC(C(=O)O)n1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
428,CHEMBL198764,55.0,nM,O=S(=O)(c1ccc(O)nn1)c1cccc(Cl)c1Cl
429,CHEMBL371901,73.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc(Cl)ccc1Cl
430,CHEMBL197712,50.0,nM,O=S(=O)(c1ccc(O)nn1)c1c(Cl)cccc1Cl
431,CHEMBL198004,390.0,nM,O=S(=O)(c1ccc(O)nn1)c1cccc(F)c1F
432,CHEMBL363415,870.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1F
433,CHEMBL194905,175.0,nM,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc(O)nn1
434,CHEMBL372861,360.0,nM,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1ccc(O)nn1
435,CHEMBL194582,150.0,nM,O=S(=O)(c1ccc(O)nn1)c1cccc2ccccc12
436,CHEMBL369911,360.0,nM,O=S(=O)(c1ccc2ccccc2c1)c1ccc(O)nn1
437,CHEMBL425920,34.0,nM,O=S(=O)(c1ccc(O)nn1)c1oc2ccc(Cl)cc2c1-c1ccccc1
438,CHEMBL197841,160.0,nM,Cc1ccc2sc(S(=O)(=O)c3ccc(O)nn3)cc2c1
439,CHEMBL371914,55.0,nM,Cc1c(S(=O)(=O)c2ccc(O)nn2)sc2ccc(Cl)cc12
440,CHEMBL413566,350.0,nM,O=S(=O)(c1ccc(Br)cc1)c1ccc(O)nn1
441,CHEMBL197924,240.0,nM,O=S(=O)(c1cccc(Cl)c1)c1ccc(O)nn1
442,CHEMBL425745,380.0,nM,O=S(=O)(c1ccc(Cl)cc1)c1ccc(O)nn1
443,CHEMBL198119,540.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccccc1F
444,CHEMBL425922,474.0,nM,O=S(=O)(c1ccc(F)cc1)c1ccc(O)nn1
445,CHEMBL199028,600.0,nM,O=S(=O)(Cc1ccccc1)c1ccc(O)nn1
